Date,High,Low,Open,Volume,Adj Close
2022-09-12,121.55,119.79,120.62,8614630.0,120.58
2022-09-13,118.92,115.78,118.07,12904575.0,116.39
2022-09-14,117.84,114.88,116.7,9345718.0,116.12
2022-09-15,119.38,115.755,116.12,10821438.0,117.87
2022-09-16,117.4,115.37,117.39,14844136.0,117.08
2022-09-19,118.73,115.51,116.0,8201305.0,118.16
2022-09-20,117.69,114.64,117.41,9619026.0,115.83
2022-09-21,116.6,112.42,116.54,12606281.0,112.49
2022-09-22,113.6,111.07,113.38,11684463.0,111.21
2022-09-23,110.3399,107.16,110.05,18138572.0,109.14
2022-09-26,109.605,106.06,108.0,15753581.0,106.79
2022-09-27,108.17,104.65,107.75,12793612.0,105.85
2022-09-28,108.73,105.64,105.95,12762596.0,107.99
2022-09-29,107.28,104.398,106.95,12713926.0,106.16
2022-09-30,107.62,104.4,106.06,15973415.0,104.5
2022-10-03,108.36,104.46,105.62,12248137.0,107.73
2022-10-04,112.99,109.86,110.61,16013586.0,112.77
2022-10-05,110.95,108.83,109.75,10943502.0,110.39
2022-10-06,110.19,107.94,109.46,11521415.0,108.14
2022-10-07,107.71,105.265,107.52,11681088.0,105.98
2022-10-10,107.31,104.52,106.73,8931729.0,104.99
2022-10-11,104.54,101.85,104.37,12739700.0,101.96
2022-10-12,104.73,101.28,101.8,13180960.0,103.61
2022-10-13,109.9,101.76,101.98,22398706.0,109.37
2022-10-14,115.24,110.724,111.962,33420141.0,111.19
2022-10-17,117.01,114.32,115.41,22276272.0,115.86
2022-10-18,120.14,116.96,119.66,21539680.0,118.84
2022-10-19,118.83,115.6701,117.99,17072035.0,116.51
2022-10-20,118.71,115.65,117.16,12207437.0,116.13
2022-10-21,122.39,116.33,116.46,20593310.0,122.23
2022-10-24,123.1,121.33,122.07,12624177.0,122.38
2022-10-25,123.2707,120.89,121.85,11289101.0,122.7
2022-10-26,125.2,122.88,123.0,11671494.0,124.11
2022-10-27,126.2,124.21,125.2,10727612.0,124.6
2022-10-28,126.28,124.05,125.29,11859472.0,126.08
2022-10-31,127.43,125.59,125.7,13295173.0,125.88
2022-11-01,128.28,126.33,126.87,13386945.0,128.15
2022-11-02,130.36,126.64,127.65,16546085.0,126.97
2022-11-03,128.18,125.91,126.31,12474358.0,127.2
2022-11-04,130.83,128.46,129.49,14354353.0,130.68
2022-11-07,132.29,130.4816,131.0,12011157.0,131.37
2022-11-08,132.06,130.14,131.24,9884053.0,131.45
2022-11-09,131.43,129.22,131.32,9493961.0,129.74
2022-11-10,135.25,132.53,132.63,16351589.0,135.08
2022-11-11,136.17,133.7805,135.19,10704664.0,135.3
2022-11-14,135.73,133.91,134.8,11085604.0,133.91
2022-11-15,135.71,131.6,134.68,14038346.0,132.94
2022-11-16,133.56,132.03,133.0,7893359.0,133.12
2022-11-17,132.89,131.28,132.0,8824558.0,132.54
2022-11-18,134.67,132.28,134.57,9468537.0,133.84
2022-11-21,134.56,132.75,133.74,7800517.0,133.05
2022-11-22,135.27,133.69,134.0,9185670.0,135.04
2022-11-23,136.5,134.86,134.94,7316204.0,136.48
2022-11-25,137.14,136.055,136.48,3220496.0,136.74
2022-11-28,136.71,134.19,136.07,9907551.0,134.35
2022-11-29,136.64,134.41,134.66,7925322.0,136.56
2022-11-30,138.18,133.19,136.09,14761248.0,138.18
2022-12-01,138.66,135.43,138.18,8858472.0,136.24
2022-12-02,135.35,133.34,134.49,8932057.0,135.16
2022-12-05,134.57,130.6,134.24,10154531.0,131.37
2022-12-06,135.11,129.87,133.39,13966691.0,131.59
2022-12-07,133.08,130.33,131.31,11739425.0,131.5
2022-12-08,132.98,131.43,132.33,8907257.0,132.88
2022-12-09,133.76,132.0,132.2,7957818.0,132.16
2022-12-12,134.65,131.6,132.4,8841631.0,134.21
2022-12-13,137.09,133.08,136.885,10025383.0,134.08
